station_id,timestamp,temperature_c,pressure_hpa,humidity_pct,latitude,longitude
AWS_VERAVAL,2021-01-22T11:00:00,26.6,1008.93,54.75,20.9077,70.3679
AWS_VERAVAL,2021-01-22T12:00:00,24.65,1009.43,61.47,20.9077,70.3679
AWS_VERAVAL,2021-01-22T13:00:00,23.4,1009.92,68.4,20.9077,70.3679
AWS_VERAVAL,2021-01-22T14:00:00,22.45,1010.41,74.06,20.9077,70.3679
AWS_VERAVAL,2021-01-22T15:00:00,21.55,1011.21,78.74,20.9077,70.3679
AWS_VERAVAL,2021-01-22T16:00:00,20.7,1011.51,83.74,20.9077,70.3679
AWS_VERAVAL,2021-01-22T17:00:00,19.9,1011.7,88.26,20.9077,70.3679
AWS_VERAVAL,2021-01-22T18:00:00,19.2,1011.6,89.89,20.9077,70.3679
AWS_VERAVAL,2021-01-22T19:00:00,18.7,1011.2,90.71,20.9077,70.3679
AWS_VERAVAL,2021-01-22T20:00:00,18.25,1011.1,90.97,20.9077,70.3679
AWS_VERAVAL,2021-01-22T21:00:00,17.85,1010.79,89.79,20.9077,70.3679
AWS_VERAVAL,2021-01-22T22:00:00,17.5,1010.39,89.19,20.9077,70.3679
AWS_VERAVAL,2021-01-22T23:00:00,17.25,1010.19,89.17,20.9077,70.3679
AWS_VERAVAL,2021-01-23T00:00:00,17.5,1010.59,110.75,20.9077,70.3679
AWS_VERAVAL,2021-01-23T01:00:00,17.25,1011.19,94.45,20.9077,70.3679
AWS_VERAVAL,2021-01-23T02:00:00,17.2,1011.99,95.96,20.9077,70.3679
AWS_VERAVAL,2021-01-23T03:00:00,18.15,1012.79,94.49,20.9077,70.3679
AWS_VERAVAL,2021-01-23T04:00:00,19.45,1013.6,84.4,20.9077,70.3679
AWS_VERAVAL,2021-01-23T05:00:00,21.25,1014.1,74.1,20.9077,70.3679
AWS_VERAVAL,2021-01-23T06:00:00,23.7,1013.62,60.86,20.9077,70.3679
AWS_VERAVAL,2021-01-23T07:00:00,25.95,1012.73,49.58,20.9077,70.3679
AWS_VERAVAL,2021-01-23T08:00:00,27.2,1011.63,45.76,20.9077,70.3679
AWS_VERAVAL,2021-01-23T09:00:00,26.85,1010.73,53.1,20.9077,70.3679
AWS_VERAVAL,2021-01-23T10:00:00,26.1,1010.13,59.32,20.9077,70.3679
AWS_VERAVAL,2021-01-23T11:00:00,25.25,1010.03,61.8,20.9077,70.3679
AWS_VERAVAL,2021-01-23T12:00:00,24.1,1010.12,71.16,20.9077,70.3679
AWS_VERAVAL,2021-01-23T13:00:00,22.9,1010.62,78.19,20.9077,70.3679
AWS_VERAVAL,2021-01-23T14:00:00,22.3,1011.11,82.88,20.9077,70.3679
AWS_VERAVAL,2021-01-23T15:00:00,21.75,1011.61,87.32,20.9077,70.3679
AWS_VERAVAL,2021-01-23T16:00:00,21.1,1012.01,90.31,20.9077,70.3679
AWS_VERAVAL,2021-01-23T17:00:00,20.2,1012.1,90.81,20.9077,70.3679
AWS_VERAVAL,2021-01-23T18:00:00,19.95,1012.0,80.28,20.9077,70.3679
AWS_VERAVAL,2021-01-23T19:00:00,19.55,1012.0,69.86,20.9077,70.3679
AWS_VERAVAL,2021-01-23T20:00:00,19.1,1012.0,70.23,20.9077,70.3679
AWS_VERAVAL,2021-01-23T21:00:00,18.8,1011.8,48.86,20.9077,70.3679
AWS_VERAVAL,2021-01-23T22:00:00,18.35,1011.5,77.77,20.9077,70.3679
AWS_VERAVAL,2021-01-23T23:00:00,18.0,1011.39,80.53,20.9077,70.3679
AWS_VERAVAL,2021-01-24T00:00:00,17.9,1011.69,88.09,20.9077,70.3679
AWS_VERAVAL,2021-01-24T01:00:00,17.15,1012.39,89.74,20.9077,70.3679
AWS_VERAVAL,2021-01-24T02:00:00,16.75,1012.89,84.65,20.9077,70.3679
AWS_VERAVAL,2021-01-24T03:00:00,18.6,1013.69,64.39,20.9077,70.3679
AWS_VERAVAL,2021-01-24T04:00:00,21.75,1014.51,41.93,20.9077,70.3679
AWS_VERAVAL,2021-01-24T05:00:00,24.8,1014.62,29.49,20.9077,70.3679
AWS_VERAVAL,2021-01-24T06:00:00,26.95,1014.43,24.48,20.9077,70.3679
AWS_VERAVAL,2021-01-24T07:00:00,27.9,1013.53,24.56,20.9077,70.3679
AWS_VERAVAL,2021-01-24T08:00:00,28.6,1012.54,22.46,20.9077,70.3679
AWS_VERAVAL,2021-01-24T09:00:00,28.9,1011.64,21.24,20.9077,70.3679
AWS_VERAVAL,2021-01-24T10:00:00,28.6,1011.24,23.99,20.9077,70.3679
AWS_VERAVAL,2021-01-24T11:00:00,27.6,1011.14,33.37,20.9077,70.3679
AWS_VERAVAL,2021-01-24T12:00:00,25.8,1011.53,38.23,20.9077,70.3679
AWS_VERAVAL,2021-01-24T13:00:00,23.75,1012.02,46.02,20.9077,70.3679
AWS_VERAVAL,2021-01-24T14:00:00,22.3,1012.51,50.08,20.9077,70.3679
AWS_VERAVAL,2021-01-24T15:00:00,21.25,1013.11,50.3,20.9077,70.3679
AWS_VERAVAL,2021-01-24T16:00:00,20.45,1013.4,50.25,20.9077,70.3679
AWS_VERAVAL,2021-01-24T17:00:00,19.4,1013.6,47.98,20.9077,70.3679
AWS_VERAVAL,2021-01-24T18:00:00,19.2,1013.6,35.09,20.9077,70.3679
AWS_VERAVAL,2021-01-24T19:00:00,19.05,1013.3,31.5,20.9077,70.3679
AWS_VERAVAL,2021-01-24T20:00:00,18.5,1013.09,32.03,20.9077,70.3679
AWS_VERAVAL,2021-01-24T21:00:00,17.9,1012.69,32.78,20.9077,70.3679
AWS_VERAVAL,2021-01-24T22:00:00,17.5,1012.49,32.43,20.9077,70.3679
AWS_VERAVAL,2021-01-24T23:00:00,17.0,1012.39,32.29,20.9077,70.3679
AWS_VERAVAL,2021-01-25T00:00:00,16.9,1012.79,33.2,20.9077,70.3679
AWS_VERAVAL,2021-01-25T01:00:00,15.0,1013.58,38.58,20.9077,70.3679
AWS_VERAVAL,2021-01-25T02:00:00,13.8,1014.27,44.47,20.9077,70.3679
AWS_VERAVAL,2021-01-25T03:00:00,17.0,1015.08,35.71,20.9077,70.3679
AWS_VERAVAL,2021-01-25T04:00:00,20.0,1015.6,24.97,20.9077,70.3679
AWS_VERAVAL,2021-01-25T05:00:00,23.15,1015.91,21.75,20.9077,70.3679
AWS_VERAVAL,2021-01-25T06:00:00,25.55,1015.52,19.81,20.9077,70.3679
AWS_VERAVAL,2021-01-25T07:00:00,26.75,1014.63,19.13,20.9077,70.3679
AWS_VERAVAL,2021-01-25T08:00:00,27.15,1013.63,22.16,20.9077,70.3679
AWS_VERAVAL,2021-01-25T09:00:00,26.8,1012.53,30.56,20.9077,70.3679
AWS_VERAVAL,2021-01-25T10:00:00,26.2,1011.83,34.22,20.9077,70.3679
AWS_VERAVAL,2021-01-25T11:00:00,25.55,1011.63,33.7,20.9077,70.3679
AWS_VERAVAL,2021-01-25T12:00:00,24.55,1012.02,39.83,20.9077,70.3679
AWS_VERAVAL,2021-01-25T13:00:00,22.9,1012.41,46.25,20.9077,70.3679
AWS_VERAVAL,2021-01-25T14:00:00,21.85,1012.91,49.3,20.9077,70.3679
AWS_VERAVAL,2021-01-25T15:00:00,20.85,1013.7,50.87,20.9077,70.3679
AWS_VERAVAL,2021-01-25T16:00:00,19.5,1014.1,51.88,20.9077,70.3679
AWS_VERAVAL,2021-01-25T17:00:00,19.2,1014.1,38.04,20.9077,70.3679
AWS_VERAVAL,2021-01-25T18:00:00,19.2,1014.0,32.81,20.9077,70.3679
AWS_VERAVAL,2021-01-25T19:00:00,18.85,1013.79,33.89,20.9077,70.3679
AWS_VERAVAL,2021-01-25T20:00:00,18.4,1013.39,34.12,20.9077,70.3679
AWS_VERAVAL,2021-01-25T21:00:00,17.9,1013.09,33.5,20.9077,70.3679
AWS_VERAVAL,2021-01-25T22:00:00,17.35,1012.89,32.74,20.9077,70.3679
AWS_VERAVAL,2021-01-25T23:00:00,16.95,1012.79,31.35,20.9077,70.3679
AWS_VERAVAL,2021-01-26T00:00:00,16.65,1012.99,31.72,20.9077,70.3679
AWS_VERAVAL,2021-01-26T01:00:00,15.7,1013.68,33.46,20.9077,70.3679
AWS_VERAVAL,2021-01-26T02:00:00,15.25,1014.18,34.31,20.9077,70.3679
AWS_VERAVAL,2021-01-26T03:00:00,16.85,1014.88,32.48,20.9077,70.3679
AWS_VERAVAL,2021-01-26T04:00:00,19.95,1015.6,25.7,20.9077,70.3679
AWS_VERAVAL,2021-01-26T05:00:00,23.1,1015.61,22.38,20.9077,70.3679
AWS_VERAVAL,2021-01-26T06:00:00,25.45,1015.12,19.44,20.9077,70.3679
AWS_VERAVAL,2021-01-26T07:00:00,26.9,1014.13,16.59,20.9077,70.3679
AWS_VERAVAL,2021-01-26T08:00:00,27.8,1012.73,14.9,20.9077,70.3679
AWS_VERAVAL,2021-01-26T09:00:00,28.4,1011.44,14.02,20.9077,70.3679
AWS_VERAVAL,2021-01-26T10:00:00,28.5,1010.84,13.79,20.9077,70.3679
AWS_VERAVAL,2021-01-26T11:00:00,27.7,990.75,17.21,20.9077,70.3679
AWS_VERAVAL,2021-01-26T12:00:00,25.35,1011.13,34.21,20.9077,70.3679
AWS_VERAVAL,2021-01-26T13:00:00,23.3,1011.52,48.24,20.9077,70.3679
AWS_VERAVAL,2021-01-26T14:00:00,21.75,1011.91,58.1,20.9077,70.3679
AWS_VERAVAL,2021-01-26T15:00:00,20.0,1012.5,59.02,20.9077,70.3679
AWS_VERAVAL,2021-01-26T16:00:00,19.45,1013.1,36.93,20.9077,70.3679
AWS_VERAVAL,2021-01-26T17:00:00,19.1,1013.2,33.84,20.9077,70.3679
AWS_VERAVAL,2021-01-26T18:00:00,18.75,1013.39,34.35,20.9077,70.3679
AWS_VERAVAL,2021-01-26T19:00:00,18.35,1012.99,35.09,20.9077,70.3679
AWS_VERAVAL,2021-01-26T20:00:00,17.8,1012.69,35.81,20.9077,70.3679
AWS_VERAVAL,2021-01-26T21:00:00,17.3,1012.49,36.31,20.9077,70.3679
AWS_VERAVAL,2021-01-26T22:00:00,16.85,1012.29,36.96,20.9077,70.3679
AWS_VERAVAL,2021-01-26T23:00:00,16.4,1011.99,37.63,20.9077,70.3679
AWS_VERAVAL,2021-01-27T00:00:00,15.8,1012.68,42.28,20.9077,70.3679
AWS_VERAVAL,2021-01-27T01:00:00,14.8,1013.28,44.76,20.9077,70.3679
AWS_VERAVAL,2021-01-27T02:00:00,14.35,1013.77,45.59,20.9077,70.3679
AWS_VERAVAL,2021-01-27T03:00:00,16.1,1014.38,40.89,20.9077,70.3679
AWS_VERAVAL,2021-01-27T04:00:00,19.55,1015.0,32.21,20.9077,70.3679
AWS_VERAVAL,2021-01-27T05:00:00,23.0,1015.21,27.21,20.9077,70.3679
AWS_VERAVAL,2021-01-27T06:00:00,25.5,1014.82,22.52,20.9077,70.3679
AWS_VERAVAL,2021-01-27T07:00:00,27.1,1014.13,19.01,20.9077,70.3679
AWS_VERAVAL,2021-01-27T08:00:00,28.05,1012.94,17.6,20.9077,70.3679
AWS_VERAVAL,2021-01-27T09:00:00,28.65,1011.94,16.64,20.9077,70.3679
AWS_VERAVAL,2021-01-27T10:00:00,28.5,1011.14,17.09,20.9077,70.3679
AWS_VERAVAL,2021-01-27T11:00:00,27.3,1010.74,25.61,20.9077,70.3679
AWS_VERAVAL,2021-01-27T12:00:00,25.1,1010.93,40.79,20.9077,70.3679
AWS_VERAVAL,2021-01-27T13:00:00,23.15,1011.32,50.3,20.9077,70.3679
AWS_VERAVAL,2021-01-27T14:00:00,21.65,1012.01,55.65,20.9077,70.3679
AWS_VERAVAL,2021-01-27T15:00:00,20.75,1012.7,56.35,20.9077,70.3679
AWS_VERAVAL,2021-01-27T16:00:00,19.75,1013.2,56.85,20.9077,70.3679
AWS_VERAVAL,2021-01-27T17:00:00,18.75,1013.49,54.18,20.9077,70.3679
AWS_VERAVAL,2021-01-27T18:00:00,18.3,1013.49,44.2,20.9077,70.3679
AWS_VERAVAL,2021-01-27T19:00:00,18.0,1013.29,37.56,20.9077,70.3679
AWS_VERAVAL,2021-01-27T20:00:00,17.8,1012.99,36.71,20.9077,70.3679
AWS_VERAVAL,2021-01-27T21:00:00,17.5,1012.69,36.76,20.9077,70.3679
AWS_VERAVAL,2021-01-27T22:00:00,17.15,1012.29,37.05,20.9077,70.3679
AWS_VERAVAL,2021-01-27T23:00:00,16.9,1012.29,37.24,20.9077,70.3679
AWS_VERAVAL,2021-01-28T00:00:00,16.5,1012.79,39.86,20.9077,70.3679
AWS_VERAVAL,2021-01-28T01:00:00,15.75,1013.38,41.67,20.9077,70.3679
AWS_VERAVAL,2021-01-28T02:00:00,15.4,1013.88,41.86,20.9077,70.3679
AWS_VERAVAL,2021-01-28T03:00:00,16.8,1014.78,38.42,20.9077,70.3679
AWS_VERAVAL,2021-01-28T04:00:00,19.85,1015.6,30.19,20.9077,70.3679
AWS_VERAVAL,2021-01-28T05:00:00,23.05,1015.91,24.38,20.9077,70.3679
AWS_VERAVAL,2021-01-28T06:00:00,25.4,1015.22,20.21,20.9077,70.3679
AWS_VERAVAL,2021-01-28T07:00:00,26.95,1014.53,17.66,20.9077,70.3679
AWS_VERAVAL,2021-01-28T08:00:00,28.05,1013.24,15.74,20.9077,70.3679
AWS_VERAVAL,2021-01-28T09:00:00,28.75,1012.34,14.31,20.9077,70.3679
AWS_VERAVAL,2021-01-28T10:00:00,29.0,1011.64,13.54,20.9077,70.3679
AWS_VERAVAL,2021-01-28T11:00:00,28.7,1011.34,13.73,20.9077,70.3679
AWS_VERAVAL,2021-01-28T12:00:00,26.4,1011.63,27.66,20.9077,70.3679
AWS_VERAVAL,2021-01-28T13:00:00,23.05,1012.02,25.9,20.9077,70.3679
AWS_VERAVAL,2021-01-28T14:00:00,22.8,1012.71,24.57,20.9077,70.3679
AWS_VERAVAL,2021-01-28T15:00:00,21.75,1013.71,26.57,20.9077,70.3679
AWS_VERAVAL,2021-01-28T16:00:00,21.0,1014.4,27.23,20.9077,70.3679
AWS_VERAVAL,2021-01-28T17:00:00,20.25,1014.6,28.93,20.9077,70.3679
AWS_VERAVAL,2021-01-28T18:00:00,19.5,1014.6,30.85,20.9077,70.3679
AWS_VERAVAL,2021-01-28T19:00:00,18.9,1014.19,32.03,20.9077,70.3679
AWS_VERAVAL,2021-01-28T20:00:00,18.3,1013.89,32.55,20.9077,70.3679
AWS_VERAVAL,2021-01-28T21:00:00,17.6,1013.69,32.93,20.9077,70.3679
AWS_VERAVAL,2021-01-28T22:00:00,16.9,1013.49,33.81,20.9077,70.3679
AWS_VERAVAL,2021-01-28T23:00:00,16.35,1013.38,34.76,20.9077,70.3679
AWS_VERAVAL,2021-01-29T00:00:00,15.5,1013.78,38.59,20.9077,70.3679
AWS_VERAVAL,2021-01-29T01:00:00,14.1,1014.47,43.15,20.9077,70.3679
AWS_VERAVAL,2021-01-29T02:00:00,13.6,1015.17,45.54,20.9077,70.3679
AWS_VERAVAL,2021-01-29T03:00:00,15.9,1015.98,41.27,20.9077,70.3679
AWS_VERAVAL,2021-01-29T04:00:00,19.05,1016.49,35.29,20.9077,70.3679
AWS_VERAVAL,2021-01-29T05:00:00,22.5,1016.81,31.38,20.9077,70.3679
AWS_VERAVAL,2021-01-29T06:00:00,25.25,1016.22,25.77,20.9077,70.3679
AWS_VERAVAL,2021-01-29T07:00:00,27.05,1015.33,20.55,20.9077,70.3679
AWS_VERAVAL,2021-01-29T08:00:00,28.1,1014.13,17.18,20.9077,70.3679
AWS_VERAVAL,2021-01-29T09:00:00,28.4,1013.24,15.87,20.9077,70.3679
AWS_VERAVAL,2021-01-29T10:00:00,28.68,1012.74,15.78,20.9077,70.3679
AWS_VERAVAL,2021-01-29T11:00:00,28.51,1012.63,18.48,20.9077,70.3679
AWS_VERAVAL,2021-01-29T12:00:00,26.99,1013.13,49.68,20.9077,70.3679
AWS_VERAVAL,2021-01-29T13:00:00,25.21,1013.62,31.33,20.9077,70.3679
AWS_VERAVAL,2021-01-29T14:00:00,24.09,1014.01,23.14,20.9077,70.3679
AWS_VERAVAL,2021-01-29T15:00:00,24.57,1014.51,22.57,20.9077,70.3679
AWS_VERAVAL,2021-01-29T16:00:00,23.85,1014.9,24.93,20.9077,70.3679
AWS_VERAVAL,2021-01-29T17:00:00,23.23,1015.0,26.6,20.9077,70.3679
AWS_VERAVAL,2021-01-29T18:00:00,22.71,1014.69,27.62,20.9077,70.3679
AWS_VERAVAL,2021-01-29T19:00:00,22.24,1014.29,28.69,20.9077,70.3679
AWS_VERAVAL,2021-01-29T20:00:00,21.91,1013.79,30.3,20.9077,70.3679
AWS_VERAVAL,2021-01-29T21:00:00,21.59,1013.48,32.48,20.9077,70.3679
AWS_VERAVAL,2021-01-29T22:00:00,21.37,1013.08,34.6,20.9077,70.3679
AWS_VERAVAL,2021-01-29T23:00:00,15.35,1012.78,36.26,20.9077,70.3679
AWS_VERAVAL,2021-01-30T00:00:00,15.3,1013.38,38.81,20.9077,70.3679
AWS_VERAVAL,2021-01-30T01:00:00,14.2,1013.87,41.96,20.9077,70.3679
AWS_VERAVAL,2021-01-30T02:00:00,14.1,1014.57,42.54,20.9077,70.3679
AWS_VERAVAL,2021-01-30T03:00:00,16.6,1015.18,38.5,20.9077,70.3679
AWS_VERAVAL,2021-01-30T04:00:00,20.3,1015.6,32.2,20.9077,70.3679
AWS_VERAVAL,2021-01-30T05:00:00,23.85,1016.01,28.02,20.9077,70.3679
AWS_VERAVAL,2021-01-30T06:00:00,26.4,1015.33,23.08,20.9077,70.3679
AWS_VERAVAL,2021-01-30T07:00:00,27.75,1014.43,19.11,20.9077,70.3679
AWS_VERAVAL,2021-01-30T08:00:00,28.3,1012.94,17.98,20.9077,70.3679
AWS_VERAVAL,2021-01-30T09:00:00,28.35,1011.84,21.4,20.9077,70.3679
AWS_VERAVAL,2021-01-30T10:00:00,27.6,1011.34,35.2,20.9077,70.3679
AWS_VERAVAL,2021-01-30T11:00:00,26.6,1011.23,47.1,20.9077,70.3679
AWS_VERAVAL,2021-01-30T12:00:00,25.2,1011.43,51.17,20.9077,70.3679
AWS_VERAVAL,2021-01-30T13:00:00,23.4,1011.82,57.37,20.9077,70.3679
AWS_VERAVAL,2021-01-30T14:00:00,21.95,1012.41,62.65,20.9077,70.3679
AWS_VERAVAL,2021-01-30T15:00:00,20.75,1013.2,66.78,20.9077,70.3679
AWS_VERAVAL,2021-01-30T16:00:00,18.95,1013.5,66.62,20.9077,70.3679
AWS_VERAVAL,2021-01-30T17:00:00,18.1,1013.49,49.96,20.9077,70.3679
AWS_VERAVAL,2021-01-30T18:00:00,17.0,1013.29,39.59,20.9077,70.3679
AWS_VERAVAL,2021-01-30T19:00:00,16.4,1013.08,36.7,20.9077,70.3679
AWS_VERAVAL,2021-01-30T20:00:00,16.15,1012.78,35.72,20.9077,70.3679
AWS_VERAVAL,2021-01-30T21:00:00,15.95,1012.38,35.27,20.9077,70.3679
AWS_VERAVAL,2021-01-30T22:00:00,16.25,1012.18,33.86,20.9077,70.3679
AWS_VERAVAL,2021-01-30T23:00:00,16.15,1011.98,35.08,20.9077,70.3679
AWS_VERAVAL,2021-01-31T00:00:00,16.55,993.46,37.27,20.9077,70.3679
AWS_VERAVAL,2021-01-31T01:00:00,15.45,1012.98,40.99,20.9077,70.3679
AWS_VERAVAL,2021-01-31T02:00:00,15.4,1013.78,41.57,20.9077,70.3679
AWS_VERAVAL,2021-01-31T03:00:00,17.8,1014.29,37.24,20.9077,70.3679
AWS_VERAVAL,2021-01-31T04:00:00,21.4,1015.0,30.31,20.9077,70.3679
AWS_VERAVAL,2021-01-31T05:00:00,24.8,1015.12,26.29,20.9077,70.3679
AWS_VERAVAL,2021-01-31T06:00:00,27.15,1014.73,20.43,20.9077,70.3679
AWS_VERAVAL,2021-01-31T07:00:00,28.1,1013.93,18.52,20.9077,70.3679
AWS_VERAVAL,2021-01-31T08:00:00,27.45,1012.93,29.92,20.9077,70.3679
AWS_VERAVAL,2021-01-31T09:00:00,26.25,1012.33,33.55,20.9077,70.3679
AWS_VERAVAL,2021-01-31T10:00:00,25.95,1011.83,28.51,20.9077,70.3679
AWS_VERAVAL,2021-01-31T11:00:00,25.75,1011.63,31.54,20.9077,70.3679
AWS_VERAVAL,2021-01-31T12:00:00,24.45,1012.02,37.09,20.9077,70.3679
AWS_VERAVAL,2021-01-31T13:00:00,22.5,1012.51,52.84,20.9077,70.3679
AWS_VERAVAL,2021-01-31T14:00:00,,,,20.9077,70.3679
AWS_VERAVAL,2021-01-31T15:00:00,20.25,1014.0,79.3,20.9077,70.3679
AWS_VERAVAL,2021-01-31T16:00:00,18.45,1014.39,85.92,20.9077,70.3679
AWS_VERAVAL,2021-01-31T17:00:00,17.75,1014.29,84.48,20.9077,70.3679
AWS_VERAVAL,2021-01-31T18:00:00,17.05,1014.19,79.62,20.9077,70.3679
AWS_VERAVAL,2021-01-31T19:00:00,16.35,1013.68,73.73,20.9077,70.3679
AWS_VERAVAL,2021-01-31T20:00:00,15.45,1013.48,69.98,20.9077,70.3679
AWS_VERAVAL,2021-01-31T21:00:00,15.3,1013.28,59.88,20.9077,70.3679
AWS_VERAVAL,2021-01-31T22:00:00,15.8,1013.08,51.96,20.9077,70.3679
AWS_VERAVAL,2021-01-31T23:00:00,16.2,1012.98,49.1,20.9077,70.3679
AWS_VERAVAL,2021-02-01T00:00:00,17.1,1013.59,47.34,20.9077,70.3679
AWS_VERAVAL,2021-02-01T01:00:00,16.4,1014.28,48.31,20.9077,70.3679
AWS_VERAVAL,2021-02-01T02:00:00,15.6,1015.18,52.63,20.9077,70.3679
AWS_VERAVAL,2021-02-01T03:00:00,19.1,1015.89,47.57,20.9077,70.3679
AWS_VERAVAL,2021-02-01T04:00:00,22.85,1016.61,39.62,20.9077,70.3679
AWS_VERAVAL,2021-02-01T05:00:00,26.2,1017.12,34.69,20.9077,70.3679
AWS_VERAVAL,2021-02-01T06:00:00,28.4,1016.63,31.74,20.9077,70.3679
AWS_VERAVAL,2021-02-01T07:00:00,29.1,1015.74,34.01,20.9077,70.3679
AWS_VERAVAL,2021-02-01T08:00:00,28.75,1014.74,41.01,20.9077,70.3679
AWS_VERAVAL,2021-02-01T09:00:00,28.3,1014.04,41.28,20.9077,70.3679
AWS_VERAVAL,2021-02-01T10:00:00,27.75,1013.53,42.49,20.9077,70.3679
AWS_VERAVAL,2021-02-01T11:00:00,27.15,1013.33,45.75,20.9077,70.3679
AWS_VERAVAL,2021-02-01T12:00:00,25.85,1013.53,53.36,20.9077,70.3679
AWS_VERAVAL,2021-02-01T13:00:00,25.85,1013.82,68.27,20.9077,70.3679
AWS_VERAVAL,2021-02-01T14:00:00,25.85,1014.21,67.32,20.9077,70.3679
AWS_VERAVAL,2021-02-01T15:00:00,25.85,1014.9,66.07,20.9077,70.3679
AWS_VERAVAL,2021-02-01T16:00:00,25.85,1015.3,57.02,20.9077,70.3679
AWS_VERAVAL,2021-02-01T17:00:00,21.55,1015.3,46.65,20.9077,70.3679
AWS_VERAVAL,2021-02-01T18:00:00,21.6,1015.2,41.61,20.9077,70.3679
AWS_VERAVAL,2021-02-01T19:00:00,21.45,1014.8,38.69,20.9077,70.3679
AWS_VERAVAL,2021-02-01T20:00:00,21.15,1014.3,34.92,20.9077,70.3679
AWS_VERAVAL,2021-02-01T21:00:00,20.2,1035.3,35.38,20.9077,70.3679
AWS_VERAVAL,2021-02-01T22:00:00,19.5,1013.8,38.39,20.9077,70.3679
AWS_VERAVAL,2021-02-01T23:00:00,19.0,1013.6,42.16,20.9077,70.3679
AWS_VERAVAL,2021-02-02T00:00:00,18.9,1014.09,48.5,20.9077,70.3679
AWS_VERAVAL,2021-02-02T01:00:00,18.2,1014.69,54.96,20.9077,70.3679
AWS_VERAVAL,2021-02-02T02:00:00,18.35,1015.29,56.69,20.9077,70.3679
AWS_VERAVAL,2021-02-02T03:00:00,21.25,1016.1,47.68,20.9077,70.3679
AWS_VERAVAL,2021-02-02T04:00:00,24.9,1016.82,38.62,20.9077,70.3679
AWS_VERAVAL,2021-02-02T05:00:00,28.2,1017.03,33.43,20.9077,70.3679
AWS_VERAVAL,2021-02-02T06:00:00,30.05,1016.54,30.34,20.9077,70.3679
AWS_VERAVAL,2021-02-02T07:00:00,30.8,1015.54,30.24,20.9077,70.3679
AWS_VERAVAL,2021-02-02T08:00:00,30.45,1014.34,34.95,20.9077,70.3679
AWS_VERAVAL,2021-02-02T09:00:00,29.9,1013.44,36.79,20.9077,70.3679
AWS_VERAVAL,2021-02-02T10:00:00,28.65,1013.04,41.92,20.9077,70.3679
AWS_VERAVAL,2021-02-02T11:00:00,27.15,1012.93,51.03,20.9077,70.3679
AWS_VERAVAL,2021-02-02T12:00:00,26.3,1013.23,55.91,20.9077,70.3679
AWS_VERAVAL,2021-02-02T13:00:00,25.05,1013.42,63.34,20.9077,70.3679
AWS_VERAVAL,2021-02-02T14:00:00,24.0,1014.02,66.6,20.9077,70.3679
AWS_VERAVAL,2021-02-02T15:00:00,23.3,1014.71,67.52,20.9077,70.3679
AWS_VERAVAL,2021-02-02T16:00:00,22.85,1014.91,65.31,20.9077,70.3679
AWS_VERAVAL,2021-02-02T17:00:00,21.85,1014.71,64.26,20.9077,70.3679
AWS_VERAVAL,2021-02-02T18:00:00,21.25,1014.4,64.34,20.9077,70.3679
AWS_VERAVAL,2021-02-02T19:00:00,21.45,1014.11,55.97,20.9077,70.3679
AWS_VERAVAL,2021-02-02T20:00:00,21.3,1013.71,47.85,20.9077,70.3679
AWS_VERAVAL,2021-02-02T21:00:00,20.8,1013.5,42.96,20.9077,70.3679
AWS_VERAVAL,2021-02-02T22:00:00,20.85,1013.1,38.52,20.9077,70.3679
AWS_VERAVAL,2021-02-02T23:00:00,20.9,1012.71,36.71,20.9077,70.3679
AWS_VERAVAL,2021-02-03T00:00:00,21.35,1012.91,38.13,20.9077,70.3679
AWS_VERAVAL,2021-02-03T01:00:00,20.8,1013.5,41.38,20.9077,70.3679
AWS_VERAVAL,2021-02-03T02:00:00,19.25,1014.5,41.38,20.9077,70.3679
AWS_VERAVAL,2021-02-03T03:00:00,21.4,1015.1,41.38,20.9077,70.3679
AWS_VERAVAL,2021-02-03T04:00:00,24.2,1015.52,41.38,20.9077,70.3679
AWS_VERAVAL,2021-02-03T05:00:00,27.4,1015.43,41.38,20.9077,70.3679
AWS_VERAVAL,2021-02-03T06:00:00,29.75,1014.84,41.38,20.9077,70.3679
AWS_VERAVAL,2021-02-03T07:00:00,30.75,1014.15,41.38,20.9077,70.3679
AWS_VERAVAL,2021-02-03T08:00:00,30.75,1012.95,41.38,20.9077,70.3679
AWS_VERAVAL,2021-02-03T09:00:00,29.75,1012.14,41.38,20.9077,70.3679
AWS_VERAVAL,2021-02-03T10:00:00,29.0,1011.64,37.02,20.9077,70.3679
AWS_VERAVAL,2021-02-03T11:00:00,28.15,1011.54,39.15,20.9077,70.3679
AWS_VERAVAL,2021-02-03T12:00:00,26.45,1012.03,46.46,20.9077,70.3679
AWS_VERAVAL,2021-02-03T13:00:00,25.1,1012.52,51.65,20.9077,70.3679
AWS_VERAVAL,2021-02-03T14:00:00,23.9,1013.02,56.03,20.9077,70.3679
AWS_VERAVAL,2021-02-03T15:00:00,23.15,1013.71,58.25,20.9077,70.3679
AWS_VERAVAL,2021-02-03T16:00:00,22.3,1014.31,60.93,20.9077,70.3679
AWS_VERAVAL,2021-02-03T17:00:00,21.6,1014.41,59.79,20.9077,70.3679
AWS_VERAVAL,2021-02-03T18:00:00,20.75,1014.3,59.39,20.9077,70.3679
AWS_VERAVAL,2021-02-03T19:00:00,19.55,1014.0,64.81,20.9077,70.3679
